accident_index,speed_limit,urban_or_rural_area,local_authority_name,accident_count,traffic_flow,accident_rate,population_density,mean_income_of_tax_payers,total_road_length,Inland_Area,Road_Network_Density,Signal_Count,Driving_Distance,PLG_Total
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,30,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,40,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,30,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,30,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,30,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,30,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,20,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,30,1,Merton,433,492018,0.000880049,5802.0,63000.0,233.1,37.625,6.195348837,156.0,644,71959.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,70,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,40,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,40,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,2,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,20,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,50,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
2020000000000.0,30,1,Newham,814,372550,0.002184942,10290.9,36100.0,267.2,36.198,7.381623294,193.0,892,68853.0
